section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-38.95,,,,6843,15575,0,22418.0,,,,,,,0,,,,,,,,,,,,,,,,,39083,93.5,0.9,1.6,0.6,0.2,0.0
county,,,,,-8.12,,,,41240,48533,0,89772.0,,,,,,,0,,,,,,,,,,,,,,,,,39085,87.3,4.2,3.7,1.4,0.1,0.0
county,,,,,-44.53,,,,5176,13485,0,18661.0,,,,,,,0,,,,,,,,,,,,,,,,,39087,93.6,2.0,0.9,0.4,0.2,0.0
county,,,,,-23.93,,,,25250,41140,0,66390.0,,,,,,,0,,,,,,,,,,,,,,,,,39089,87.6,3.8,1.8,2.7,0.2,0.0
county,,,,,-50.31,,,,4062,12288,0,16350.0,,,,,,,0,,,,,,,,,,,,,,,,,39091,91.9,1.5,1.8,0.7,0.2,0.0
county,,,,,0.58,,,,55828,55187,0,111014.0,,,,,,,0,,,,,,,,,,,,,,,,,39093,79.0,7.1,8.8,1.1,0.2,0.0
county,,,,,19.03,,,,79178,53864,0,133042.0,,,,,,,0,,,,,,,,,,,,,,,,,39095,69.8,18.1,6.1,1.7,0.2,0.0
county,,,,,-37.77,,,,4493,9946,0,14438.0,,,,,,,0,,,,,,,,,,,,,,,,,39097,86.5,7.3,2.3,0.6,0.1,0.0
county,,,,,-3.14,,,,38113,40582,0,78695.0,,,,,,,0,,,,,,,,,,,,,,,,,39099,77.1,13.8,5.0,0.8,0.1,0.0
county,,,,,-35.37,,,,6175,12934,0,19109.0,,,,,,,0,,,,,,,,,,,,,,,,,39101,86.9,7.0,2.3,0.6,0.2,0.0
