race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-27,house,TX,27,Tanya Lloyd,Michael Cloud,DEM,REP,REP,REP,-16.56,5.6,94.4,Likely R,-17.58,3.81,-21.44,4.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122818,902570,0,41.72,58.28,0.0,94684,132255,0,0,226939
TX-28,house,TX,28,Henry Cuellar,Tano Tijerina,DEM,REP,DEM,DEM,16.98,94.8,5.2,Likely D,-0.42,3.81,-10.45,27.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1620505,937221,0,58.49,41.51,0.0,81480,57827,0,0,139306
TX-29,house,TX,29,Sylvia Garcia,Martha Fierro,DEM,REP,DEM,DEM,53.25,100.0,0.0,Safe D,37.62,3.81,30.84,22.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,903166,0,0,76.63,23.37,0.0,96415,29412,0,0,125826
TX-30,house,TX,30,Frederick Haynes,Sholdon Daniels,DEM,REP,,DEM,58.53,100.0,0.0,Safe D,53.43,3.81,47.81,10.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,347441,357415,0,79.27,20.73,0.0,135388,35413,0,0,170801
TX-31,house,TX,31,Justin Early,John Carter,DEM,REP,REP,REP,-21.61,1.9,98.1,Safe R,-18.52,3.81,-22.14,0.53,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,89298,1347562,0,38.28,59.38,2.34,94151,146068,5756,0,245974
TX-32,house,TX,32,Alex Cornwallis,Jace Yarbrough,DEM,REP,,REP,-10.79,15.0,85.0,Likely R,-13.51,3.81,-18.11,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58931,612504,0,44.6,55.4,0.0,101215,125707,0,0,226921
TX-33,house,TX,33,Colin Allred,Patrick Gillespie,DEM,REP,,DEM,46.81,100.0,0.0,Safe D,39.48,3.81,33.34,13.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6842416,0,0,73.41,26.59,0.0,107499,38943,0,0,146441
TX-34,house,TX,34,Vicente Gonzalez,Eric Flores,DEM,REP,DEM,DEM,8.28,78.6,21.4,Likely D,-3.07,3.81,-10.22,18.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2907549,2158799,0,54.14,45.86,0.0,91145,77207,0,0,168351
TX-35,house,TX,35,Johnny Garcia,Carlos De La Cruz,DEM,REP,,REP,-0.23,49.1,50.9,Toss-up,-5.43,3.81,-10.56,10.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,328307,671448,0,49.89,50.11,0.0,105401,105885,0,0,211285
TX-36,house,TX,36,Rhonda Hart,Brian Babin,DEM,REP,REP,REP,-20.88,2.3,97.7,Safe R,-20.47,3.81,-25.28,4.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6550,916868,0,39.56,60.44,0.0,86361,131929,0,0,218289
TX-37,house,TX,37,Greg Casar,Lauren Pena,DEM,REP,DEM,DEM,68.38,100.0,0.0,Safe D,62.34,3.81,57.7,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1057596,112442,0,84.19,15.81,0.0,193537,36350,0,0,229887
TX-38,house,TX,38,Melissa McDonough,Jon Bonck,DEM,REP,,REP,-16.8,5.4,94.6,Likely R,-17.8,3.81,-21.3,4.5,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47898,1524375,0,40.7,57.12,2.18,100932,141681,5407,0,248020
UT-01,house,UT,01,Ben McAdams,Riley Owen,DEM,REP,,DEM,34.31,99.9,0.1,Safe D,25.11,3.81,24.33,9.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1916636,98334,0,67.15,32.85,0.0,153855,75255,0,0,229110
UT-02,house,UT,02,Democratic candidate (UT-02),Blake Moore,DEM,REP,REP,REP,-38.48,0.0,100.0,Safe R,-30.29,3.81,-29.9,-8.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2286492,0,30.76,69.24,0.0,79467,178893,0,0,258360
UT-03,house,UT,03,Kent Udell,Celeste Maloy,DEM,REP,REP,REP,-46.05,0.0,100.0,Safe R,-42.6,3.81,-42.42,-3.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14010,1177361,0,26.97,73.03,0.0,72863,197272,0,0,270136
UT-04,house,UT,04,Jonathan Larsen,Mike Kennedy,DEM,REP,REP,REP,-43.74,0.0,100.0,Safe R,-33.8,3.81,-33.43,-10.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34363,802219,0,28.13,71.87,0.0,79840,204008,0,0,283848
VA-01,house,VA,01,Shannon Taylor,Rob Wittman,DEM,REP,REP,REP,-4.82,32.2,67.8,Lean R,-2.89,3.81,-5.0,0.18,False,False,,,0.0,0.0,,,0.0,projected,projected,43.01,44.0,2,1.92,0.15,1300040,3398634,0,47.59,52.41,0.0,162093,178523,0,0,340616
VA-02,house,VA,02,Elaine Luria,Jen Kiggans,DEM,REP,REP,REP,4.07,65.2,34.8,Lean D,2.7,3.81,-0.27,4.34,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,2868163,4746033,0,52.03,47.97,0.0,150843,139047,0,0,289890
VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,REP,DEM,DEM,49.02,100.0,0.0,Safe D,38.75,3.81,35.17,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415325,0,0,74.51,25.49,0.0,167417,57272,0,0,224690
VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,REP,DEM,DEM,47.91,100.0,0.0,Safe D,36.67,3.81,33.18,14.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,891048,0,0,73.96,26.04,0.0,198657,69954,0,0,268611
VA-05,house,VA,05,Thomas Perriello,John McGuire,DEM,REP,,REP,-5.53,29.8,70.2,Lean R,-8.74,3.81,-12.41,6.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1402032,1477019,0,47.23,52.77,0.0,146836,164027,0,0,310863
VA-06,house,VA,06,Beth MacY,Ben Cline,DEM,REP,REP,REP,-22.28,1.6,98.4,Safe R,-21.33,3.81,-24.47,2.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1098902,1025397,0,38.86,61.14,0.0,111771,175862,0,0,287634
VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,REP,DEM,DEM,16.41,94.2,5.8,Likely D,6.48,3.81,2.91,13.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9673622,388511,0,58.21,41.79,0.0,164630,118213,0,0,282843
VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,REP,DEM,DEM,61.89,100.0,0.0,Safe D,55.15,3.81,50.9,10.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1628107,2700,0,80.95,19.05,0.0,221107,52042,0,0,273148
VA-09,house,VA,09,Adam Murphy,Morgan Griffith,DEM,REP,REP,REP,-41.65,0.0,100.0,Safe R,-40.98,3.81,-44.43,2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32751,1462405,0,29.18,70.82,0.0,83437,202545,0,0,285983
VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,REP,DEM,DEM,18.3,96.0,4.0,Safe D,12.93,3.81,8.58,9.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,991879,176205,0,59.15,40.85,0.0,174129,120245,0,0,294374
VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,REP,DEM,DEM,46.06,100.0,0.0,Safe D,39.35,3.81,35.29,10.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2279096,268077,0,73.03,26.97,0.0,214452,79198,0,0,293651
VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,REP,DEM,DEM,31.33,99.9,0.1,Safe D,18.76,3.81,32.77,-1.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,65.66,34.34,0.0,169805,88791,0,0,258595
WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,REP,DEM,DEM,36.79,100.0,0.0,Safe D,30.23,3.81,29.71,7.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2738776,0,0,68.39,31.61,0.0,179250,82834,0,0,262083
WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,REP,DEM,DEM,34.8,100.0,0.0,Safe D,24.36,3.81,24.45,10.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602897,0,0,67.4,32.6,0.0,200574,97009,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,10.88,85.2,14.8,Likely D,-3.48,3.81,-3.4,14.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4548761,0,0,55.44,44.56,0.0,164623,132319,0,0,296942
WA-04,house,WA,04,John Duresky,Jerrod Sessler,DEM,REP,,REP,-16.87,5.3,94.7,Likely R,-20.48,3.81,-21.24,4.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,81606,402499,0,41.56,58.44,0.0,90871,127756,0,0,218627
WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,DEM,REP,REP,REP,-28.86,0.3,99.7,Safe R,-10.91,3.81,-11.11,-17.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,300714,1413237,0,35.57,64.43,0.0,101046,183029,0,0,284075
WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,REP,DEM,DEM,25.4,99.3,0.7,Safe D,19.49,3.81,19.89,5.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,948185,0,0,62.7,37.3,0.0,191494,113930,0,0,305424
WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,REP,DEM,DEM,81.03,100.0,0.0,Safe D,77.84,3.81,77.56,3.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2014218,0,0,90.51,9.49,0.0,277278,29058,0,0,306337
WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,REP,DEM,DEM,15.43,93.0,7.0,Likely D,6.32,3.81,5.97,9.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2449113,102951,0,57.72,42.28,0.0,173155,126861,0,0,300016
WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,REP,DEM,DEM,50.26,100.0,0.0,Safe D,43.86,3.81,42.69,7.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1128650,0,0,75.13,24.87,0.0,168612,55811,0,0,224424
WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,REP,DEM,DEM,26.36,99.4,0.6,Safe D,18.64,3.81,18.6,7.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161278,0,0,63.18,36.82,0.0,158873,92587,0,0,251460
WI-01,house,WI,01,Mitchell Berman,Bryan Steil,DEM,REP,REP,REP,-3.92,35.4,64.6,Lean R,-1.35,3.81,-4.58,0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,46.0,1,-0.5,0.15,426672,4376365,0,48.04,51.96,0.0,135937,147024,0,0,282961
WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,REP,DEM,DEM,50.5,100.0,0.0,Safe D,43.67,3.81,40.75,9.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,643149,2840,0,75.25,24.75,0.0,247364,81361,0,0,328725
WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,DEM,REP,REP,REP,4.89,68.0,32.0,Lean D,-4.19,3.81,-7.51,12.4,False,False,,,0.0,0.0,,,0.0,projected,projected,48.47,47.37,2,-1.89,0.15,6491571,5677515,0,52.45,47.55,0.0,154828,140391,0,0,295219
WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,REP,DEM,DEM,65.01,100.0,0.0,Safe D,55.41,3.81,52.47,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,844349,0,0,82.51,17.49,0.0,199662,42331,0,0,241993
WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,DEM,REP,REP,REP,-24.17,1.0,99.0,Safe R,-20.31,3.81,-22.45,-1.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6320,1058657,0,37.91,62.09,0.0,127802,209274,0,0,337076
WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,DEM,REP,REP,REP,-17.29,4.9,95.1,Safe R,-13.96,3.81,-16.7,-0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44015,634545,0,41.36,58.64,0.0,123859,175626,0,0,299484
WI-07,house,WI,07,Frederic Clark,Paul Wassgren,DEM,REP,,REP,-18.6,3.7,96.3,Safe R,-19.65,3.81,-22.84,4.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,275258,3403894,0,40.7,59.3,0.0,125870,183397,0,0,309267
WI-08,house,WI,08,Mark Scheffler,Tony Wied,DEM,REP,REP,REP,-13.95,9.0,91.0,Likely R,-13.76,3.81,-16.46,2.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,91546,831540,0,43.02,56.98,0.0,129635,171682,0,0,301318
WV-01,house,WV,01,Britta Aguirre,Carol Miller,DEM,REP,REP,REP,-43.39,0.0,100.0,Safe R,-44.59,3.81,-45.2,1.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,164893,1431576,0,28.3,71.7,0.0,72248,183016,0,0,255263
WV-02,house,WV,02,Ahsan Parsi,Riley Moore,DEM,REP,REP,REP,-42.92,0.0,100.0,Safe R,-40.11,3.81,-40.38,-2.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76264,1133937,0,28.54,71.46,0.0,79462,198948,0,0,278410
WY-01,house,WY,01,Lisa Kinney,Chuck Gray,DEM,REP,,REP,-41.75,0.0,100.0,Safe R,-44.92,3.81,-46.96,5.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,29.12,70.88,0.0,54851,133482,0,0,188334
